name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Recife, PE, Brasil",2013-10-26,29.0,22.9,25.6,31.9,22.9,26.6,22.3,82.5,2.0,100.0,4.17,rain,,,,20.5,132.1,1013.4,64.4,10.1,301.7,25.9,10.0,,2013-10-26T04:52:43,2013-10-26T17:14:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-10-27,29.0,23.0,26.0,32.0,23.0,27.2,22.4,81.5,2.0,100.0,4.17,rain,,,,18.4,69.5,1012.6,64.0,10.3,283.8,24.3,9.0,,2013-10-27T04:52:25,2013-10-27T17:14:16,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-10-28,29.0,25.0,27.0,32.7,25.0,28.8,22.5,76.4,0.0,0.0,0.0,,,,,22.3,53.1,1012.3,59.7,10.8,296.1,25.8,10.0,,2013-10-28T04:52:08,2013-10-28T17:14:23,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-10-29,28.1,25.9,26.9,31.3,25.9,28.1,21.4,71.9,0.0,0.0,0.0,,,,,20.5,76.3,1012.9,50.1,10.9,317.7,27.4,10.0,,2013-10-29T04:51:52,2013-10-29T17:14:31,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-10-30,30.0,25.0,27.0,33.3,25.0,28.6,21.9,73.6,0.0,0.0,0.0,,,,,20.5,91.9,1012.6,62.2,10.8,317.3,27.3,10.0,,2013-10-30T04:51:36,2013-10-30T17:14:40,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-10-31,29.0,25.8,27.0,32.0,25.8,28.2,21.4,71.6,0.0,0.0,0.0,,,,,18.4,92.3,1012.4,57.0,10.9,319.9,27.5,10.0,,2013-10-31T04:51:22,2013-10-31T17:14:49,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-01,29.0,24.0,26.1,32.0,24.0,26.7,22.1,78.8,2.2,100.0,8.33,rain,,,,27.7,129.3,1012.4,75.5,10.3,228.5,19.8,6.0,,2013-11-01T04:51:08,2013-11-01T17:15:00,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-02,28.0,23.0,25.9,31.9,23.0,26.9,23.2,85.5,11.0,100.0,8.33,rain,,,,27.7,145.3,1011.8,72.2,10.2,309.1,26.6,10.0,,2013-11-02T04:50:55,2013-11-02T17:15:11,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-03,28.0,23.0,25.9,31.3,23.0,27.5,22.9,83.8,3.0,100.0,4.17,rain,,,,20.5,88.1,1011.1,65.9,10.7,266.9,23.1,9.0,,2013-11-03T04:50:43,2013-11-03T17:15:22,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-04,29.0,21.0,26.0,32.7,21.0,27.7,22.3,80.4,7.0,100.0,4.17,rain,,,,16.6,57.8,1011.5,81.8,10.7,281.3,24.2,10.0,,2013-11-04T04:50:33,2013-11-04T17:15:35,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-05,29.0,26.0,27.1,33.6,26.0,29.2,23.1,79.0,0.0,0.0,0.0,,,,,20.5,82.6,1012.4,73.5,10.8,196.1,16.8,7.0,,2013-11-05T04:50:23,2013-11-05T17:15:48,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-06,30.0,25.6,27.5,34.1,25.6,29.6,22.7,75.5,0.0,0.0,0.0,,,,,22.3,108.9,1013.7,55.4,10.8,308.2,26.7,10.0,,2013-11-06T04:50:14,2013-11-06T17:16:01,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-07,29.6,26.0,27.2,32.2,26.0,28.8,21.9,72.8,0.0,0.0,0.0,,,,,25.9,123.0,1014.2,55.5,11.1,310.4,26.7,10.0,,2013-11-07T04:50:06,2013-11-07T17:16:16,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-08,29.0,25.0,27.2,32.7,25.0,28.9,22.1,73.8,0.0,0.0,0.0,,,,,22.3,105.3,1012.8,50.8,10.8,321.3,27.9,10.0,,2013-11-08T04:49:59,2013-11-08T17:16:31,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-09,29.0,26.0,27.4,32.7,26.0,29.6,22.3,74.0,0.0,0.0,0.0,,,,,20.5,88.7,1011.9,51.0,10.8,317.8,27.4,10.0,,2013-11-09T04:49:53,2013-11-09T17:16:47,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-10,29.1,26.0,27.3,32.7,26.0,29.2,22.3,74.4,0.1,100.0,4.17,rain,,,,20.5,83.6,1011.6,62.8,10.8,321.2,27.6,10.0,,2013-11-10T04:49:48,2013-11-10T17:17:04,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-11,30.0,25.9,27.5,33.3,25.9,29.1,21.8,71.6,0.0,0.0,0.0,,,,,22.3,69.6,1012.5,50.7,10.8,328.4,28.3,10.0,,2013-11-11T04:49:44,2013-11-11T17:17:21,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-12,30.0,25.9,27.3,33.3,25.9,28.9,22.1,73.6,0.0,0.0,0.0,,,,,20.5,68.5,1012.7,53.9,10.8,316.0,27.2,10.0,,2013-11-12T04:49:41,2013-11-12T17:17:39,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-13,29.0,26.0,27.1,32.0,26.0,28.6,21.7,72.6,0.0,0.0,0.0,,,,,18.4,75.0,1012.6,50.8,10.8,319.7,27.7,10.0,,2013-11-13T04:49:39,2013-11-13T17:17:58,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-14,29.0,25.2,27.0,31.4,25.2,28.1,21.0,70.0,0.0,0.0,0.0,,,,,22.3,87.4,1013.2,54.5,10.2,322.6,28.0,10.0,,2013-11-14T04:49:39,2013-11-14T17:18:17,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF,remote"
"Recife, PE, Brasil",2013-11-15,29.0,24.6,26.9,31.4,24.6,27.7,19.8,65.5,0.3,100.0,12.5,rain,,,,24.1,101.0,1014.0,33.9,10.0,307.3,26.8,10.0,,2013-11-15T04:49:39,2013-11-15T17:18:37,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"82899099999,SBRF,remote"
"Recife, PE, Brasil",2013-11-16,29.0,25.0,26.8,30.8,25.0,27.5,20.3,68.0,0.0,0.0,0.0,,,,,22.3,108.5,1013.3,45.1,10.0,276.9,24.1,10.0,,2013-11-16T04:49:40,2013-11-16T17:18:58,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-17,29.0,25.0,26.8,32.0,25.0,27.9,21.4,72.6,0.0,0.0,0.0,,,,,20.5,94.7,1012.9,69.5,10.0,285.6,24.7,10.0,,2013-11-17T04:49:42,2013-11-17T17:19:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-18,29.0,25.0,26.9,32.0,25.0,28.3,21.9,74.1,0.0,0.0,0.0,,,,,22.3,109.3,1012.4,64.4,10.6,264.6,22.7,9.0,,2013-11-18T04:49:45,2013-11-18T17:19:41,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-19,29.0,25.8,27.0,32.7,25.8,28.4,22.2,75.2,0.0,0.0,0.0,,,,,25.9,121.5,1012.5,61.5,10.8,267.3,23.2,8.0,,2013-11-19T04:49:50,2013-11-19T17:20:04,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-20,28.0,23.0,25.3,31.0,23.0,25.9,22.4,84.4,20.0,100.0,8.33,rain,,,,22.3,138.7,1012.9,83.8,9.7,279.7,24.4,10.0,,2013-11-20T04:49:55,2013-11-20T17:20:27,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-21,28.0,23.0,25.4,30.7,23.0,26.2,22.1,82.1,0.0,0.0,0.0,,,,,24.1,123.1,1011.8,64.8,10.8,286.2,24.6,10.0,,2013-11-21T04:50:01,2013-11-21T17:20:51,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-22,29.0,23.0,25.8,32.0,23.0,26.7,22.4,81.8,1.0,100.0,4.17,rain,,,,16.6,77.6,1009.8,69.6,10.8,219.5,19.1,8.0,,2013-11-22T04:50:09,2013-11-22T17:21:16,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-23,29.0,25.0,26.8,32.7,25.0,28.4,22.5,77.8,0.0,0.0,0.0,,,,,20.5,54.9,1010.8,67.1,10.8,254.8,21.9,10.0,,2013-11-23T04:50:17,2013-11-23T17:21:41,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-24,29.0,25.8,27.2,33.6,25.8,29.3,23.1,78.4,0.7,100.0,4.17,rain,,,,20.5,54.4,1011.9,55.9,11.1,305.0,26.2,10.0,,2013-11-24T04:50:26,2013-11-24T17:22:06,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-25,29.0,26.0,27.2,32.7,26.0,29.2,22.9,77.5,0.0,0.0,0.0,,,,,18.4,85.0,1012.0,56.1,10.8,318.7,27.5,10.0,,2013-11-25T04:50:37,2013-11-25T17:22:33,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-26,29.0,25.0,27.0,32.0,25.0,28.5,21.9,73.7,0.0,0.0,0.0,,,,,20.5,97.6,1009.2,48.6,10.8,327.7,28.4,10.0,,2013-11-26T04:50:48,2013-11-26T17:22:59,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-27,30.0,25.8,27.2,33.3,25.8,28.6,21.3,70.4,0.0,0.0,0.0,,,,,18.4,52.2,1008.4,56.0,10.8,312.7,27.0,10.0,,2013-11-27T04:51:00,2013-11-27T17:23:26,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-28,29.0,25.0,27.0,32.7,25.0,28.7,21.9,73.6,0.0,0.0,0.0,,,,,18.4,58.3,1010.6,52.7,10.8,311.0,26.9,10.0,,2013-11-28T04:51:13,2013-11-28T17:23:54,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-29,29.0,25.8,27.0,31.7,25.8,28.8,22.0,73.9,0.9,100.0,4.17,rain,,,,18.4,72.3,1012.7,55.8,10.8,321.0,27.7,10.0,,2013-11-29T04:51:28,2013-11-29T17:24:22,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-11-30,29.0,25.0,26.7,32.0,25.0,27.6,22.4,77.7,0.1,100.0,4.17,rain,,,,24.1,117.3,1012.8,72.1,10.7,317.0,27.5,10.0,,2013-11-30T04:51:43,2013-11-30T17:24:50,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-01,29.0,24.0,26.4,32.7,24.0,27.5,22.9,81.2,0.0,0.0,0.0,,,,,24.1,124.0,1012.0,70.7,10.4,323.3,28.0,10.0,,2013-12-01T04:51:59,2013-12-01T17:25:19,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-02,29.0,24.0,26.8,33.6,24.0,28.7,23.0,80.0,0.3,100.0,4.17,rain,,,,20.5,109.7,1012.1,60.7,11.2,319.2,27.5,10.0,,2013-12-02T04:52:16,2013-12-02T17:25:48,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-03,29.0,25.0,27.2,32.7,25.0,29.1,22.8,77.5,0.0,0.0,0.0,,,,,18.4,85.7,1013.7,47.3,10.8,323.1,27.8,10.0,,2013-12-03T04:52:33,2013-12-03T17:26:17,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-04,30.0,24.0,27.4,34.1,24.0,29.7,22.9,77.0,0.0,0.0,0.0,,,,,18.4,36.4,1013.1,47.4,10.8,327.0,28.2,10.0,,2013-12-04T04:52:52,2013-12-04T17:26:47,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-05,29.0,25.9,27.5,32.7,25.9,29.6,22.5,74.6,0.0,0.0,0.0,,,,,18.4,51.2,1012.1,45.1,10.8,325.0,28.1,10.0,,2013-12-05T04:53:11,2013-12-05T17:27:17,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-06,30.0,26.0,27.7,34.1,26.0,30.2,22.7,74.2,0.0,0.0,0.0,,,,,18.4,57.8,1011.7,53.3,10.8,320.0,27.4,10.0,,2013-12-06T04:53:32,2013-12-06T17:27:47,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-07,30.0,26.0,27.5,35.1,26.0,29.7,23.0,76.9,0.0,0.0,0.0,,,,,18.4,69.2,1012.8,50.1,10.8,324.1,28.1,10.0,,2013-12-07T04:53:53,2013-12-07T17:28:18,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-08,29.0,26.0,27.5,33.6,26.0,29.7,22.6,75.1,0.0,0.0,0.0,,,,,20.5,83.8,1013.2,51.0,10.8,328.1,28.3,10.0,,2013-12-08T04:54:15,2013-12-08T17:28:48,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-09,29.0,26.0,27.1,32.7,26.0,28.7,21.9,73.5,0.0,0.0,0.0,,,,,18.4,100.2,1013.5,40.0,10.6,330.6,28.5,10.0,,2013-12-09T04:54:37,2013-12-09T17:29:19,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-10,30.0,25.9,27.4,32.6,25.9,29.1,21.4,69.8,0.0,0.0,0.0,,,,,20.5,110.9,1013.3,38.8,10.8,333.8,28.7,10.0,,2013-12-10T04:55:01,2013-12-10T17:29:50,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-11,30.0,25.9,27.5,33.3,25.9,29.3,22.0,72.3,0.0,0.0,0.0,,,,,18.4,59.4,1012.5,44.1,10.8,317.6,27.3,10.0,,2013-12-11T04:55:25,2013-12-11T17:30:21,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-12,31.0,23.0,27.2,34.6,23.0,29.0,22.1,74.6,0.0,0.0,0.0,,,,,29.5,16.8,1011.9,35.3,10.8,321.3,27.9,10.0,,2013-12-12T04:55:50,2013-12-12T17:30:52,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-13,31.0,24.0,27.3,35.5,24.0,29.6,23.0,78.4,0.0,0.0,0.0,,,,,27.7,23.5,1011.9,49.3,10.8,318.8,27.7,10.0,,2013-12-13T04:56:15,2013-12-13T17:31:23,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-14,30.0,26.0,27.8,34.1,26.0,30.5,22.9,75.0,0.0,0.0,0.0,,,,,20.5,59.2,1012.2,45.2,10.8,320.7,27.6,10.0,,2013-12-14T04:56:41,2013-12-14T17:31:54,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-15,30.0,26.0,27.6,33.3,26.0,29.6,22.0,71.9,0.0,0.0,0.0,,,,,18.4,57.9,1011.2,36.1,10.8,320.6,27.7,10.0,,2013-12-15T04:57:07,2013-12-15T17:32:25,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-16,30.0,26.0,27.6,33.3,26.0,29.7,21.8,70.6,0.0,0.0,0.0,,,,,18.4,49.3,1010.1,51.4,10.6,282.8,24.5,10.0,,2013-12-16T04:57:35,2013-12-16T17:32:56,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-17,29.0,26.0,27.3,33.6,26.0,29.6,22.4,74.6,0.0,0.0,0.0,,,,,22.3,57.6,1009.4,77.1,10.8,286.8,24.8,10.0,,2013-12-17T04:58:02,2013-12-17T17:33:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-18,30.0,26.0,27.5,34.1,26.0,29.8,22.8,75.9,0.0,0.0,0.0,,,,,18.4,46.4,1009.5,77.1,10.8,280.9,24.2,10.0,,2013-12-18T04:58:30,2013-12-18T17:33:57,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-19,27.0,23.0,24.3,29.6,23.0,24.4,23.1,93.2,39.0,100.0,16.67,rain,,,,16.6,352.9,1009.5,96.8,7.2,267.9,23.1,9.0,,2013-12-19T04:58:59,2013-12-19T17:34:27,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-20,28.0,23.0,26.2,31.4,23.0,28.1,23.1,83.8,2.0,100.0,4.17,rain,,,,16.6,28.5,1009.3,82.3,10.1,277.8,24.1,10.0,,2013-12-20T04:59:28,2013-12-20T17:34:57,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-21,30.0,26.0,27.5,34.1,26.0,29.9,23.0,76.8,0.0,0.0,0.0,,,,,20.5,40.7,1009.9,45.0,10.8,318.1,27.4,10.0,,2013-12-21T04:59:57,2013-12-21T17:35:27,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-22,30.0,25.0,27.3,34.1,25.0,29.5,23.4,79.8,1.0,100.0,4.17,rain,,,,22.3,79.3,1010.6,66.7,10.5,255.4,22.2,9.0,,2013-12-22T05:00:27,2013-12-22T17:35:57,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-23,29.0,25.9,27.3,32.7,25.9,29.5,23.0,77.8,0.0,0.0,0.0,,,,,18.4,87.9,1012.2,56.2,10.8,273.3,23.4,9.0,,2013-12-23T05:00:57,2013-12-23T17:36:26,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-24,30.0,26.0,27.6,34.1,26.0,30.3,22.9,75.5,0.0,0.0,0.0,,,,,16.6,88.7,1012.0,58.5,10.8,324.0,28.0,10.0,,2013-12-24T05:01:28,2013-12-24T17:36:55,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-25,30.0,26.6,27.9,34.1,26.6,31.0,23.1,75.5,0.0,0.0,0.0,,,,,18.4,97.6,1012.5,59.9,10.8,322.6,27.9,10.0,,2013-12-25T05:01:59,2013-12-25T17:37:23,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-26,30.0,26.0,27.8,35.1,26.0,30.6,23.0,75.4,0.0,0.0,0.0,,,,,22.3,95.7,1013.0,54.6,10.8,317.0,27.7,10.0,,2013-12-26T05:02:29,2013-12-26T17:37:51,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-27,30.0,26.0,27.7,34.1,26.0,30.9,23.3,76.7,0.0,0.0,0.0,,,,,22.3,95.1,1013.9,64.6,10.8,314.5,27.2,10.0,,2013-12-27T05:03:01,2013-12-27T17:38:19,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-28,30.0,26.0,27.4,35.1,26.0,29.7,23.0,76.8,0.0,0.0,0.0,,,,,20.5,106.1,1013.8,52.2,10.9,299.1,25.9,10.0,,2013-12-28T05:03:32,2013-12-28T17:38:46,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-29,30.0,26.0,27.6,34.1,26.0,30.2,23.0,76.4,0.0,0.0,0.0,,,,,20.5,110.5,1013.6,52.8,10.8,286.2,24.9,10.0,,2013-12-29T05:04:03,2013-12-29T17:39:13,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-30,30.0,26.0,27.8,34.1,26.0,30.5,22.7,73.8,0.0,0.0,0.0,,,,,16.6,84.3,1013.4,38.8,11.0,311.8,26.9,10.0,,2013-12-30T05:04:35,2013-12-30T17:39:39,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2013-12-31,30.0,26.0,27.6,33.3,26.0,29.8,22.5,74.4,2.0,100.0,4.17,rain,,,,18.4,99.6,1012.8,50.9,10.4,314.7,27.3,10.0,,2013-12-31T05:05:07,2013-12-31T17:40:04,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2014-01-01,30.0,26.0,27.7,34.1,26.0,30.2,22.4,73.1,0.0,0.0,0.0,,,,,22.3,112.3,1012.1,50.0,10.8,317.4,27.5,10.0,,2014-01-01T05:05:38,2014-01-01T17:40:29,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2014-01-02,30.0,25.0,27.4,33.3,25.0,29.3,22.0,72.7,0.0,0.0,0.0,,,,,16.6,95.9,1011.2,42.8,10.8,328.1,28.5,10.0,,2014-01-02T05:06:10,2014-01-02T17:40:53,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2014-01-03,29.0,26.0,27.6,32.0,26.0,29.4,21.2,68.2,0.0,0.0,0.0,,,,,18.4,100.1,1012.1,38.4,11.1,332.1,28.7,10.0,,2014-01-03T05:06:41,2014-01-03T17:41:17,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2014-01-04,29.0,26.0,27.2,32.0,26.0,28.8,21.6,71.4,0.0,0.0,0.0,,,,,22.3,115.7,1013.5,49.8,10.8,331.7,28.6,10.0,,2014-01-04T05:07:13,2014-01-04T17:41:40,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2014-01-05,29.0,26.0,26.9,32.7,26.0,28.1,22.0,74.9,2.0,100.0,4.17,rain,,,,24.1,131.8,1013.1,57.9,10.6,291.5,25.2,10.0,,2014-01-05T05:07:44,2014-01-05T17:42:02,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"82899099999,SBRF,remote"
"Recife, PE, Brasil",2014-01-06,29.0,22.7,26.2,32.0,22.7,27.5,22.0,78.5,14.0,100.0,4.17,rain,,,,22.3,138.5,1012.5,74.8,10.7,177.8,15.3,6.0,,2014-01-06T05:08:16,2014-01-06T17:42:23,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2014-01-07,30.0,26.0,27.1,33.3,26.0,28.4,21.4,71.0,0.0,0.0,0.0,,,,,24.1,137.3,1011.6,40.5,10.8,203.3,17.6,7.0,,2014-01-07T05:08:47,2014-01-07T17:42:44,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2014-01-08,29.0,23.8,26.7,32.0,23.8,28.3,21.7,74.4,0.0,0.0,0.0,,,,,20.5,122.8,1011.1,66.7,10.8,269.2,23.2,10.0,,2014-01-08T05:09:18,2014-01-08T17:43:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,SBRF"
"Recife, PE, Brasil",2014-01-09,26.0,23.0,25.0,26.0,23.0,25.0,22.6,86.7,20.0,100.0,8.33,rain,,,,24.1,71.2,1012.0,77.5,9.9,296.5,25.8,10.0,,2014-01-09T05:09:48,2014-01-09T17:43:23,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"82899099999,SBRF"
"Recife, PE, Brasil",2014-01-10,30.0,22.0,26.3,34.1,22.0,28.2,22.6,80.7,12.0,100.0,8.33,rain,,,,18.4,111.6,1012.5,58.8,10.8,312.2,27.0,10.0,,2014-01-10T05:10:19,2014-01-10T17:43:41,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"82899099999,SBRF"
