name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Caucaia, CE, Brasil",2012-05-13,29.1,25.9,27.6,32.1,25.9,29.8,22.4,73.8,0.0,0.0,0.0,,,,,29.5,79.0,1010.8,71.6,11.3,254.5,21.9,8.0,,2012-05-13T05:32:28,2012-05-13T17:29:28,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-14,29.0,25.0,27.2,32.8,25.0,29.2,22.3,74.7,0.8,100.0,4.17,rain,,,,31.3,84.4,1011.0,74.2,11.3,259.2,22.4,9.0,,2012-05-14T05:32:33,2012-05-14T17:29:24,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-15,29.0,24.1,26.9,32.0,24.1,28.4,22.0,74.9,8.1,100.0,8.33,rain,,,,33.5,95.6,1011.6,61.9,10.8,262.8,22.5,9.0,,2012-05-15T05:32:37,2012-05-15T17:29:21,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-16,30.0,25.0,27.2,32.6,25.0,28.8,21.8,72.7,0.0,0.0,0.0,,,,,25.9,83.3,1012.1,58.2,11.3,263.4,22.8,9.0,,2012-05-16T05:32:42,2012-05-16T17:29:19,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-17,30.0,25.0,27.1,32.6,25.0,28.7,22.1,74.4,1.0,100.0,4.17,rain,,,,25.9,74.5,1011.4,56.0,11.1,270.0,23.3,9.0,,2012-05-17T05:32:48,2012-05-17T17:29:17,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-18,29.0,25.0,27.1,32.0,25.0,28.8,21.7,72.2,0.0,0.0,0.0,,,,,31.3,81.9,1011.1,49.0,11.1,259.6,22.2,9.0,,2012-05-18T05:32:54,2012-05-18T17:29:16,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-19,29.0,24.0,26.6,32.0,24.0,27.7,22.4,77.9,7.9,100.0,4.17,rain,,,,35.3,89.6,1011.5,56.5,11.0,259.9,22.3,9.0,,2012-05-19T05:33:00,2012-05-19T17:29:16,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-20,30.0,26.0,27.6,32.6,26.0,29.5,21.4,69.3,0.0,0.0,0.0,,,,,33.5,85.3,1012.6,59.5,11.2,272.1,23.6,9.0,,2012-05-20T05:33:07,2012-05-20T17:29:16,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-21,30.0,24.1,27.3,32.6,24.1,28.7,21.0,69.0,0.0,0.0,0.0,,,,,37.1,100.4,1012.6,60.2,11.6,278.0,24.0,9.0,,2012-05-21T05:33:15,2012-05-21T17:29:17,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-22,30.1,25.1,27.5,31.4,25.1,29.0,21.1,68.7,0.0,0.0,0.0,,,,,31.3,96.6,1011.9,43.0,11.7,271.8,23.5,9.0,,2012-05-22T05:33:23,2012-05-22T17:29:18,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-23,28.0,23.0,25.4,30.1,23.0,25.8,21.6,79.8,41.9,100.0,4.17,rain,,,,35.3,93.2,1013.5,79.4,9.8,168.4,14.6,6.0,,2012-05-23T05:33:31,2012-05-23T17:29:20,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-24,30.0,24.0,26.7,32.6,24.0,27.8,21.7,74.4,0.0,0.0,0.0,,,,,27.7,103.8,1013.2,45.2,11.2,233.6,20.2,9.0,,2012-05-24T05:33:40,2012-05-24T17:29:23,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-25,29.0,25.0,26.8,31.4,25.0,27.6,21.1,71.5,0.0,0.0,0.0,,,,,22.3,94.0,1012.9,46.8,11.5,274.6,23.8,9.0,,2012-05-25T05:33:49,2012-05-25T17:29:26,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-26,30.0,24.0,26.4,33.3,24.0,27.6,21.7,75.9,0.0,0.0,0.0,,,,,27.7,95.7,1012.5,41.5,11.0,271.5,23.3,9.0,,2012-05-26T05:33:58,2012-05-26T17:29:30,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-27,29.0,25.0,26.7,32.0,25.0,27.9,22.0,75.6,2.0,100.0,4.17,rain,,,,35.3,96.3,1013.3,49.0,10.9,257.4,22.2,9.0,,2012-05-27T05:34:08,2012-05-27T17:29:34,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-28,30.0,25.0,27.2,31.9,25.0,28.3,21.4,71.4,0.0,0.0,0.0,,,,,35.3,97.4,1013.1,53.1,11.1,196.8,16.8,7.0,,2012-05-28T05:34:18,2012-05-28T17:29:39,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-29,29.0,23.0,26.6,31.4,23.0,27.7,20.9,71.7,0.0,0.0,0.0,,,,,33.5,104.0,1013.1,40.6,11.5,242.9,20.9,9.0,,2012-05-29T05:34:29,2012-05-29T17:29:44,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-30,30.0,24.0,26.6,33.3,24.0,27.8,21.8,75.7,0.0,0.0,0.0,,,,,27.7,103.3,1012.7,51.6,11.5,262.3,22.6,9.0,,2012-05-30T05:34:40,2012-05-30T17:29:51,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-05-31,30.0,24.0,26.7,32.6,24.0,27.8,21.7,74.9,0.0,0.0,0.0,,,,,27.7,105.9,1013.5,52.1,11.4,266.4,23.0,9.0,,2012-05-31T05:34:51,2012-05-31T17:29:57,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-01,30.0,25.0,27.1,33.3,25.0,28.7,21.8,73.1,0.8,100.0,4.17,rain,,,,37.1,97.6,1013.9,59.6,11.2,233.2,20.1,8.0,,2012-06-01T05:35:02,2012-06-01T17:30:04,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-02,30.0,25.0,27.4,33.3,25.0,29.2,21.8,71.7,0.0,0.0,0.0,,,,,37.1,95.8,1013.5,69.8,11.3,216.2,18.6,7.0,,2012-06-02T05:35:14,2012-06-02T17:30:12,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-03,29.0,26.0,26.9,32.0,26.0,28.3,22.0,74.4,2.0,100.0,4.17,rain,,,,33.5,81.9,1013.5,70.9,11.3,202.5,17.5,7.0,,2012-06-03T05:35:26,2012-06-03T17:30:20,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-04,30.0,24.0,26.7,32.6,24.0,27.6,21.6,74.1,0.0,0.0,0.0,,,,,27.7,87.6,1013.7,52.4,11.4,251.6,21.7,9.0,,2012-06-04T05:35:39,2012-06-04T17:30:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-05,30.1,24.0,26.6,32.0,24.0,27.8,21.6,74.8,1.0,100.0,4.17,rain,,,,29.5,101.1,1013.8,58.4,11.3,263.9,22.7,9.0,,2012-06-05T05:35:51,2012-06-05T17:30:37,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-06,30.0,25.0,27.4,32.6,25.0,29.1,21.8,72.2,0.0,0.0,0.0,,,,,31.3,92.7,1013.3,39.5,11.5,267.6,23.3,9.0,,2012-06-06T05:36:04,2012-06-06T17:30:46,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-07,29.0,25.0,27.1,31.4,25.0,28.6,21.4,71.4,0.0,0.0,0.0,,,,,33.5,102.1,1012.6,70.4,11.3,246.0,21.3,9.0,,2012-06-07T05:36:17,2012-06-07T17:30:56,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-08,29.0,26.0,27.1,32.0,26.0,28.5,21.9,73.8,1.3,100.0,8.33,rain,,,,38.9,97.3,1011.8,76.7,11.2,218.7,18.9,8.0,,2012-06-08T05:36:30,2012-06-08T17:31:06,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-09,30.0,25.0,27.3,32.6,25.0,28.7,21.6,71.4,0.0,0.0,0.0,,,,,37.1,96.3,1011.7,53.5,11.3,244.2,21.0,8.0,,2012-06-09T05:36:43,2012-06-09T17:31:16,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-10,30.1,24.0,27.0,32.6,24.0,28.2,21.2,71.5,0.0,0.0,0.0,,,,,22.3,95.7,1012.1,20.0,11.8,265.4,22.8,9.0,,2012-06-10T05:36:56,2012-06-10T17:31:27,0.7,Clear,Partly cloudy throughout the day.,clear-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-11,29.1,23.0,26.7,32.0,23.0,27.7,21.6,74.0,7.1,100.0,4.17,rain,,,,31.3,92.2,1012.9,51.1,11.0,261.3,22.5,9.0,,2012-06-11T05:37:10,2012-06-11T17:31:38,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-12,29.0,24.0,26.4,32.0,24.0,27.2,21.9,76.9,3.0,100.0,4.17,rain,,,,31.3,96.1,1012.5,60.3,10.7,256.2,21.9,9.0,,2012-06-12T05:37:23,2012-06-12T17:31:50,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-13,30.0,25.0,27.0,31.9,25.0,27.9,21.1,71.0,0.0,0.0,0.0,,,,,31.3,92.7,1012.3,57.4,11.2,251.3,21.6,9.0,,2012-06-13T05:37:36,2012-06-13T17:32:01,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-14,30.0,25.0,27.4,32.6,25.0,29.0,21.4,70.3,0.0,0.0,0.0,,,,,37.1,93.3,1011.7,47.6,11.5,253.1,21.6,9.0,,2012-06-14T05:37:50,2012-06-14T17:32:13,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-15,30.1,23.4,26.9,30.9,23.4,27.4,19.5,65.5,0.0,0.0,0.0,,,,,29.5,107.5,1012.6,41.4,11.4,255.9,22.1,9.0,,2012-06-15T05:38:04,2012-06-15T17:32:25,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999,remote"
"Caucaia, CE, Brasil",2012-06-16,29.0,24.0,26.5,30.8,24.0,27.4,21.2,72.9,0.0,0.0,0.0,,,,,25.9,100.6,1013.8,69.5,11.3,234.9,20.3,8.0,,2012-06-16T05:38:17,2012-06-16T17:32:38,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-17,29.1,24.1,26.4,30.9,24.1,26.8,21.1,73.8,3.0,100.0,8.33,rain,,,,29.5,81.1,1013.6,48.3,10.7,239.1,20.6,8.0,,2012-06-17T05:38:31,2012-06-17T17:32:50,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-18,29.0,25.0,26.7,32.0,25.0,27.8,22.2,76.8,0.0,0.0,0.0,,,,,31.3,90.8,1012.9,71.1,11.1,259.8,22.3,9.0,,2012-06-18T05:38:44,2012-06-18T17:33:03,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-19,29.0,26.0,27.1,32.0,26.0,28.7,22.1,74.4,0.0,0.0,0.0,,,,,27.7,78.6,1013.3,69.5,11.1,252.7,21.7,8.0,,2012-06-19T05:38:57,2012-06-19T17:33:16,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-20,29.0,24.0,26.3,31.4,24.0,27.2,21.9,77.7,3.0,100.0,4.17,rain,,,,29.5,98.5,1013.1,51.8,10.9,225.0,19.5,8.0,,2012-06-20T05:39:10,2012-06-20T17:33:29,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-21,29.0,25.0,27.0,32.0,25.0,28.6,22.0,74.2,0.0,0.0,0.0,,,,,33.5,90.4,1012.1,61.4,11.3,265.0,22.9,9.0,,2012-06-21T05:39:23,2012-06-21T17:33:42,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-22,29.0,22.9,24.9,32.0,22.9,25.3,22.2,85.5,81.0,100.0,12.5,rain,,,,22.3,125.3,1013.6,76.2,7.5,219.9,19.0,8.0,,2012-06-22T05:39:36,2012-06-22T17:33:55,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-23,29.1,23.0,25.8,32.1,23.0,26.8,22.1,80.5,0.0,0.0,0.0,,,,,22.3,91.4,1015.2,50.9,11.4,219.7,18.8,8.0,,2012-06-23T05:39:49,2012-06-23T17:34:08,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-24,29.0,24.0,26.4,31.4,24.0,27.3,21.5,75.2,0.0,0.0,0.0,,,,,29.5,88.8,1014.4,51.5,11.2,258.9,22.2,8.0,,2012-06-24T05:40:02,2012-06-24T17:34:22,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-25,30.0,24.0,26.7,32.6,24.0,27.7,20.6,69.5,0.0,0.0,0.0,,,,,25.9,107.6,1013.8,45.9,11.2,263.6,22.7,9.0,,2012-06-25T05:40:14,2012-06-25T17:34:35,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-26,30.0,22.9,26.0,32.6,22.9,26.7,20.5,73.0,0.0,0.0,0.0,,,,,33.5,120.1,1014.2,45.7,11.5,234.3,20.2,8.0,,2012-06-26T05:40:26,2012-06-26T17:34:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-27,29.2,24.0,26.4,30.3,24.0,26.8,19.4,66.5,0.0,0.0,0.0,,,,,31.3,110.0,1014.8,41.7,11.5,264.7,22.9,9.0,,2012-06-27T05:40:37,2012-06-27T17:35:01,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-28,30.1,24.0,26.5,33.4,24.0,27.2,21.1,73.4,7.1,100.0,4.17,rain,,,,29.5,110.2,1014.5,57.5,11.7,222.5,19.2,8.0,,2012-06-28T05:40:49,2012-06-28T17:35:14,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-29,29.1,23.0,26.0,31.4,23.0,26.7,21.0,74.5,0.0,0.0,0.0,,,,,25.9,105.7,1013.8,55.1,11.5,244.8,21.0,8.0,,2012-06-29T05:41:00,2012-06-29T17:35:27,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-06-30,29.0,23.0,26.1,29.8,23.0,26.5,20.1,70.8,0.0,0.0,0.0,,,,,31.3,108.7,1012.9,59.3,11.7,268.8,23.1,9.0,,2012-06-30T05:41:11,2012-06-30T17:35:40,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-01,30.0,24.0,26.5,30.4,24.0,26.8,19.1,65.4,0.0,0.0,0.0,,,,,25.9,104.6,1012.6,59.7,11.3,250.9,21.6,8.0,,2012-07-01T05:41:20,2012-07-01T17:35:52,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-02,29.1,24.0,27.0,31.4,24.0,28.0,21.0,70.3,0.3,100.0,4.17,rain,,,,37.1,104.2,1012.8,64.4,11.1,197.7,17.0,7.0,,2012-07-02T05:41:30,2012-07-02T17:36:04,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-03,30.0,23.0,26.2,31.9,23.0,26.8,20.5,72.1,0.0,0.0,0.0,,,,,33.5,116.2,1012.9,59.2,11.2,227.2,19.4,8.0,,2012-07-03T05:41:40,2012-07-03T17:36:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-04,30.0,24.0,26.5,30.4,24.0,26.8,19.7,67.4,0.0,0.0,0.0,,,,,24.1,107.0,1012.1,60.8,11.4,254.2,22.0,9.0,,2012-07-04T05:41:49,2012-07-04T17:36:29,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-05,30.0,24.0,26.7,30.4,24.0,27.0,18.7,62.4,0.0,0.0,0.0,,,,,35.3,100.5,1011.3,39.9,11.4,271.5,23.5,9.0,,2012-07-05T05:41:58,2012-07-05T17:36:41,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-06,30.0,23.0,26.7,30.8,23.0,27.4,19.6,66.1,0.0,0.0,0.0,,,,,31.3,101.1,1011.1,42.9,11.5,226.8,19.4,8.0,,2012-07-06T05:42:06,2012-07-06T17:36:53,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-07,30.0,25.0,27.0,31.9,25.0,28.1,20.3,67.2,0.0,0.0,0.0,,,,,29.5,103.6,1012.0,59.9,11.2,245.0,21.2,9.0,,2012-07-07T05:42:14,2012-07-07T17:37:04,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-08,30.0,24.0,27.0,31.9,24.0,28.3,21.0,70.2,0.0,0.0,0.0,,,,,27.7,100.2,1012.2,58.6,11.2,248.4,21.4,8.0,,2012-07-08T05:42:21,2012-07-08T17:37:15,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-09,29.0,25.0,27.0,31.4,25.0,28.4,20.9,69.7,0.0,0.0,0.0,,,,51.8,44.3,99.3,1012.1,59.9,11.5,253.9,22.0,8.0,,2012-07-09T05:42:28,2012-07-09T17:37:26,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-10,29.0,24.0,26.6,30.3,24.0,27.1,19.6,65.9,0.0,0.0,0.0,,,,,38.9,101.5,1011.9,48.8,11.2,266.1,22.9,9.0,,2012-07-10T05:42:34,2012-07-10T17:37:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-11,29.0,21.0,26.4,30.3,21.0,26.8,19.8,68.0,0.0,0.0,0.0,,,,,35.3,100.8,1011.1,64.0,11.4,212.2,18.5,7.0,,2012-07-11T05:42:40,2012-07-11T17:37:47,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-12,30.0,24.0,26.7,31.3,24.0,27.5,20.4,68.8,0.0,0.0,0.0,,,,,33.5,98.0,1011.0,51.9,11.2,233.9,20.2,9.0,,2012-07-12T05:42:45,2012-07-12T17:37:57,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-13,29.1,25.0,27.0,31.4,25.0,28.2,21.2,71.2,0.8,100.0,4.17,rain,,,,40.7,101.2,1012.8,64.7,11.3,209.2,17.9,8.0,,2012-07-13T05:42:49,2012-07-13T17:38:06,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-14,30.1,25.0,26.7,32.6,25.0,27.5,21.4,73.2,0.8,100.0,4.17,rain,,,,35.3,95.1,1013.4,59.7,11.2,266.6,23.2,9.0,,2012-07-14T05:42:53,2012-07-14T17:38:15,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-15,29.0,24.0,26.2,31.4,24.0,26.8,21.2,74.8,2.0,100.0,4.17,rain,,,,37.1,95.6,1013.5,58.7,11.2,259.9,22.5,9.0,,2012-07-15T05:42:57,2012-07-15T17:38:24,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-16,29.1,24.0,26.5,29.9,24.0,26.9,19.7,67.1,0.0,0.0,0.0,,,,,31.3,99.9,1013.1,42.7,11.5,257.7,22.1,9.0,,2012-07-16T05:42:59,2012-07-16T17:38:32,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-17,30.0,24.0,27.0,30.8,24.0,27.4,20.0,66.9,0.3,100.0,4.17,rain,,,,33.5,100.0,1013.7,48.7,11.6,270.8,23.3,9.0,,2012-07-17T05:43:02,2012-07-17T17:38:40,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-18,30.0,24.0,26.7,31.9,24.0,27.4,21.0,71.5,0.0,0.0,0.0,,,,,37.1,102.0,1014.7,47.5,11.4,262.4,22.5,9.0,,2012-07-18T05:43:03,2012-07-18T17:38:47,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-19,29.1,25.0,26.8,30.9,25.0,27.3,20.4,68.9,0.0,0.0,0.0,,,,,37.1,93.3,1014.6,47.9,11.4,271.6,23.5,9.0,,2012-07-19T05:43:04,2012-07-19T17:38:54,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-20,30.0,24.0,26.4,31.3,24.0,27.0,20.5,71.3,0.0,0.0,0.0,,,,,37.1,93.4,1014.1,39.0,11.3,267.7,23.2,9.0,,2012-07-20T05:43:04,2012-07-20T17:39:01,0.05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-21,29.0,24.0,26.2,30.3,24.0,26.7,20.8,72.6,4.1,100.0,8.33,rain,,,,37.1,95.8,1014.3,69.1,11.0,272.6,23.6,9.0,,2012-07-21T05:43:04,2012-07-21T17:39:07,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-22,30.2,23.0,26.7,31.3,23.0,27.1,20.0,67.9,0.0,0.0,0.0,,,,,31.3,98.0,1014.9,39.7,11.5,280.6,24.3,9.0,,2012-07-22T05:43:03,2012-07-22T17:39:12,0.12,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-23,29.0,25.0,26.9,30.8,25.0,27.6,20.3,67.7,0.0,0.0,0.0,,,,,37.1,99.2,1014.7,68.8,11.3,236.8,20.5,8.0,,2012-07-23T05:43:01,2012-07-23T17:39:17,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-24,30.0,23.0,26.6,31.3,23.0,26.9,19.0,64.2,0.0,0.0,0.0,,,,,35.3,96.9,1014.7,26.2,11.6,278.6,24.2,9.0,,2012-07-24T05:42:58,2012-07-24T17:39:22,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-25,30.0,24.0,26.7,31.3,24.0,27.2,19.9,67.1,0.0,0.0,0.0,,,,,35.3,100.5,1014.2,45.8,11.4,277.1,24.1,9.0,,2012-07-25T05:42:55,2012-07-25T17:39:26,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-26,29.0,23.0,26.1,29.8,23.0,26.4,18.9,65.4,0.0,0.0,0.0,,,,,38.9,102.1,1014.4,66.1,11.7,279.0,24.3,9.0,,2012-07-26T05:42:52,2012-07-26T17:39:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Caucaia, CE, Brasil",2012-07-27,30.0,23.0,26.3,31.9,23.0,26.9,20.4,70.9,0.0,0.0,0.0,,,,,35.3,107.4,1014.5,64.8,11.3,280.2,24.2,9.0,,2012-07-27T05:42:47,2012-07-27T17:39:32,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
